accommodation_id,element,frequency
1039571744,breakfast_variety_positive,0.01342281879
1039571744,cleanliness_positive,0.006711409396
1039571744,design_style_positive,0.01342281879
1039571744,dietary_options_negative,0.006711409396
1039571744,dietary_options_positive,0.006711409396
1039571744,evening_shows_negative,0.02013422819
1039571744,evening_shows_positive,0.01342281879
1039571744,furniture_condition_negative,0.01342281879
1039571744,housekeeping_service_negative,0.006711409396
1039571744,in_room_facilities_negative,0.006711409396
1039571744,live_music_negative,0.006711409396
1039571744,maintenance_negative,0.03355704698
1039571744,neighborhood_vibrancy_positive,0.01342281879
1039571744,noise_levels_negative,0.02013422819
1039571744,noise_levels_positive,0.006711409396
1039571744,overall_atmosphere_positive,0.03355704698
1039571744,overall_hotel_cleanliness_positive,0.05369127517
1039571744,pest_control_negative,0.006711409396
1039571744,pool_cleanliness_positive,0.01342281879
1039571744,pool_size_negative,0.006711409396
1039571744,pool_size_positive,0.02684563758
1039571744,pool_temperature_positive,0.006711409396
1039571744,professionalism_negative,0.006711409396
1039571744,proximity_attractions_positive,0.01342281879
1039571744,proximity_beach_positive,0.04026845638
1039571744,proximity_city_center_positive,0.04697986577
1039571744,proximity_nightlife_positive,0.006711409396
1039571744,proximity_restaurants_positive,0.02013422819
1039571744,proximity_shops_positive,0.006711409396
1039571744,renovation_status_negative,0.02684563758
1039571744,responsiveness_to_requests_negative,0.02013422819
1039571744,responsiveness_to_requests_positive,0.01342281879
1039571744,restaurant_price_negative,0.01342281879
1039571744,restaurant_quality_negative,0.01342281879
1039571744,restaurant_quality_positive,0.04697986577
1039571744,scenic_surroundings_positive,0.006711409396
1039571744,smells_negative,0.006711409396
1039571744,soundproofing_negative,0.006711409396
1039571744,speed_negative,0.006711409396
1039571744,staff_friendliness_negative,0.006711409396
1039571744,staff_friendliness_positive,0.1140939597
1039571744,staff_helpfulness_positive,0.02684563758
1039571744,sunbeds_availability_negative,0.01342281879
1039571744,sunbeds_availability_positive,0.03355704698
1039571744,toiletries_negative,0.01342281879
1039571744,towels_freshness_negative,0.006711409396
1039571744,towels_freshness_positive,0.006711409396
1039571744,value_for_money_negative,0.01342281879
1039571744,value_for_money_positive,0.006711409396
1039571744,views_positive,0.01342281879
1126297317,accessible_rooms_negative,0.001652892562
1126297317,activities_for_families_positive,0.003305785124
1126297317,air_conditioning_negative,0.003305785124
1126297317,air_conditioning_positive,0.001652892562
1126297317,airport_transfer_negative,0.001652892562
1126297317,availability_negative,0.004958677686
1126297317,balcony_or_terrace_negative,0.001652892562
1126297317,balcony_or_terrace_positive,0.01818181818
1126297317,bar_quality_negative,0.003305785124
1126297317,bar_quality_positive,0.0132231405
1126297317,bathroom_quality_negative,0.003305785124
1126297317,bathroom_quality_positive,0.004958677686
1126297317,bed_comfort_negative,0.001652892562
1126297317,bed_comfort_positive,0.01487603306
1126297317,breakfast_quality_negative,0.003305785124
1126297317,breakfast_quality_positive,0.03636363636
1126297317,breakfast_variety_positive,0.004958677686
1126297317,cleanliness_positive,0.004958677686
1126297317,coffee_quality_positive,0.001652892562
1126297317,coverage_negative,0.004958677686
1126297317,design_style_positive,0.02809917355
1126297317,equipment_quality_positive,0.001652892562
1126297317,family_room_availability_positive,0.003305785124
1126297317,flexibility_positive,0.001652892562
1126297317,furniture_condition_positive,0.004958677686
1126297317,housekeeping_service_positive,0.0132231405
1126297317,in_room_facilities_negative,0.003305785124
1126297317,in_room_facilities_positive,0.05950413223
1126297317,live_music_negative,0.001652892562
1126297317,maintenance_positive,0.003305785124
1126297317,mattress_quality_positive,0.001652892562
1126297317,multilingual_staff_positive,0.003305785124
1126297317,neighborhood_vibrancy_positive,0.003305785124
1126297317,noise_levels_negative,0.001652892562
1126297317,noise_levels_positive,0.001652892562
1126297317,overall_atmosphere_negative,0.001652892562
1126297317,overall_atmosphere_positive,0.06115702479
1126297317,overall_hotel_cleanliness_positive,0.01487603306
1126297317,pool_bar_negative,0.001652892562
1126297317,pool_bar_positive,0.004958677686
1126297317,pool_cleanliness_positive,0.02479338843
1126297317,pool_size_negative,0.01157024793
1126297317,pool_size_positive,0.02809917355
1126297317,pool_temperature_positive,0.001652892562
1126297317,professionalism_negative,0.001652892562
1126297317,professionalism_positive,0.01157024793
1126297317,proximity_attractions_positive,0.02479338843
1126297317,proximity_beach_negative,0.001652892562
1126297317,proximity_beach_positive,0.00826446281
1126297317,proximity_city_center_negative,0.001652892562
1126297317,proximity_city_center_positive,0.04297520661
1126297317,proximity_hiking_trails_positive,0.001652892562
1126297317,proximity_nightlife_positive,0.001652892562
1126297317,proximity_public_transport_positive,0.004958677686
1126297317,proximity_restaurants_positive,0.0132231405
1126297317,proximity_sea_positive,0.01983471074
1126297317,proximity_shops_positive,0.001652892562
1126297317,proximity_to_hotel_negative,0.001652892562
1126297317,reliability_negative,0.006611570248
1126297317,renovation_status_positive,0.001652892562
1126297317,responsiveness_to_requests_negative,0.004958677686
1126297317,responsiveness_to_requests_positive,0.006611570248
1126297317,restaurant_price_negative,0.004958677686
1126297317,restaurant_quality_negative,0.009917355372
1126297317,restaurant_quality_positive,0.0347107438
1126297317,room_service_positive,0.003305785124
1126297317,scenic_surroundings_positive,0.06611570248
1126297317,size_negative,0.003305785124
1126297317,size_positive,0.009917355372
1126297317,smells_positive,0.001652892562
1126297317,spa_quality_negative,0.001652892562
1126297317,spa_quality_positive,0.009917355372
1126297317,special_experiences_positive,0.006611570248
1126297317,speed_positive,0.001652892562
1126297317,staff_friendliness_negative,0.001652892562
1126297317,staff_friendliness_positive,0.1008264463
1126297317,staff_helpfulness_positive,0.06115702479
1126297317,sunbeds_availability_positive,0.003305785124
1126297317,toiletries_negative,0.001652892562
1126297317,toiletries_positive,0.004958677686
1126297317,towels_freshness_positive,0.003305785124
1126297317,unexpected_fees_negative,0.001652892562
1126297317,value_for_money_negative,0.009917355372
1126297317,value_for_money_positive,0.01157024793
1126297317,views_positive,0.0694214876
1126297317,wheelchair_accessibility_negative,0.003305785124
1200233653,air_conditioning_negative,0.01834862385
1200233653,air_conditioning_positive,0.009174311927
1200233653,availability_negative,0.01834862385
1200233653,bathroom_quality_negative,0.009174311927
1200233653,bed_comfort_positive,0.01834862385
1200233653,breakfast_quality_negative,0.009174311927
1200233653,breakfast_quality_positive,0.08256880734
1200233653,breakfast_variety_positive,0.07339449541
1200233653,cleanliness_positive,0.03669724771
1200233653,design_style_negative,0.009174311927
1200233653,design_style_positive,0.009174311927
1200233653,in_room_facilities_positive,0.009174311927
1200233653,layout_negative,0.01834862385
1200233653,live_music_positive,0.009174311927
1200233653,neighborhood_vibrancy_positive,0.009174311927
1200233653,noise_levels_negative,0.009174311927
1200233653,overall_atmosphere_positive,0.1009174312
1200233653,overall_hotel_cleanliness_negative,0.009174311927
1200233653,overall_hotel_cleanliness_positive,0.04587155963
1200233653,pool_bar_positive,0.009174311927
1200233653,pool_temperature_negative,0.009174311927
1200233653,proximity_attractions_positive,0.009174311927
1200233653,proximity_beach_positive,0.04587155963
1200233653,proximity_city_center_positive,0.04587155963
1200233653,proximity_nightlife_positive,0.009174311927
1200233653,proximity_restaurants_positive,0.02752293578
1200233653,proximity_sea_positive,0.01834862385
1200233653,proximity_shops_positive,0.009174311927
1200233653,renovation_status_negative,0.009174311927
1200233653,restaurant_quality_positive,0.04587155963
1200233653,shower_water_pressure_negative,0.009174311927
1200233653,size_negative,0.009174311927
1200233653,size_positive,0.01834862385
1200233653,smells_negative,0.009174311927
1200233653,soundproofing_negative,0.009174311927
1200233653,staff_friendliness_positive,0.128440367
1200233653,staff_helpfulness_positive,0.03669724771
1200233653,taxi_availability_positive,0.01834862385
1200233653,value_for_money_positive,0.01834862385
1338550643,air_conditioning_negative,0.004784688995
1338550643,availability_negative,0.01913875598
1338550643,availability_positive,0.004784688995
1338550643,balcony_or_terrace_positive,0.004784688995
1338550643,bathroom_quality_negative,0.02392344498
1338550643,bathroom_quality_positive,0.00956937799
1338550643,bed_comfort_positive,0.03349282297
1338550643,breakfast_quality_negative,0.00956937799
1338550643,breakfast_quality_positive,0.1100478469
1338550643,breakfast_variety_negative,0.00956937799
1338550643,breakfast_variety_positive,0.01435406699
1338550643,cleanliness_positive,0.03827751196
1338550643,coffee_quality_positive,0.01435406699
1338550643,crib_availability_positive,0.004784688995
1338550643,design_style_positive,0.06220095694
1338550643,dietary_options_positive,0.004784688995
1338550643,elevator_availability_negative,0.004784688995
1338550643,elevator_availability_positive,0.00956937799
1338550643,family_room_availability_positive,0.00956937799
1338550643,furniture_condition_negative,0.004784688995
1338550643,in_room_facilities_negative,0.004784688995
1338550643,in_room_facilities_positive,0.03349282297
1338550643,lighting_negative,0.004784688995
1338550643,linens_freshness_positive,0.004784688995
1338550643,maintenance_negative,0.004784688995
1338550643,mattress_quality_positive,0.004784688995
1338550643,neighborhood_vibrancy_positive,0.004784688995
1338550643,noise_levels_negative,0.00956937799
1338550643,noise_levels_positive,0.004784688995
1338550643,overall_atmosphere_positive,0.08133971292
1338550643,overall_hotel_cleanliness_positive,0.02392344498
1338550643,pillow_quality_positive,0.004784688995
1338550643,professionalism_negative,0.004784688995
1338550643,professionalism_positive,0.01435406699
1338550643,proximity_attractions_positive,0.01435406699
1338550643,proximity_beach_positive,0.00956937799
1338550643,proximity_city_center_positive,0.1148325359
1338550643,proximity_restaurants_positive,0.02870813397
1338550643,proximity_sea_positive,0.004784688995
1338550643,proximity_shops_positive,0.004784688995
1338550643,renovation_status_positive,0.00956937799
1338550643,shower_water_pressure_positive,0.004784688995
1338550643,size_negative,0.01435406699
1338550643,size_positive,0.01435406699
1338550643,special_experiences_positive,0.004784688995
1338550643,speed_positive,0.004784688995
1338550643,staff_friendliness_negative,0.004784688995
1338550643,staff_friendliness_positive,0.08133971292
1338550643,staff_helpfulness_positive,0.05263157895
1338550643,temperature_control_negative,0.004784688995
1338550643,toiletries_positive,0.004784688995
1338550643,unexpected_fees_negative,0.004784688995
1338550643,value_for_money_positive,0.004784688995
1338550643,views_positive,0.004784688995
1338550643,wheelchair_accessibility_negative,0.004784688995
1378150136,air_conditioning_positive,0.01020408163
1378150136,airport_transfer_positive,0.01020408163
1378150136,balcony_or_terrace_positive,0.04081632653
1378150136,bathroom_quality_negative,0.01020408163
1378150136,bed_comfort_positive,0.02040816327
1378150136,breakfast_quality_negative,0.01020408163
1378150136,breakfast_quality_positive,0.02040816327
1378150136,concierge_service_positive,0.02040816327
1378150136,design_style_positive,0.01020408163
1378150136,early_checkin_positive,0.01020408163
1378150136,in_room_facilities_positive,0.04081632653
1378150136,layout_positive,0.01020408163
1378150136,maintenance_negative,0.01020408163
1378150136,maintenance_positive,0.01020408163
1378150136,noise_levels_positive,0.01020408163
1378150136,overall_atmosphere_positive,0.0612244898
1378150136,overall_hotel_cleanliness_positive,0.02040816327
1378150136,pool_temperature_negative,0.0306122449
1378150136,pool_temperature_positive,0.0306122449
1378150136,professionalism_positive,0.01020408163
1378150136,proximity_attractions_positive,0.01020408163
1378150136,proximity_city_center_positive,0.08163265306
1378150136,proximity_restaurants_positive,0.01020408163
1378150136,responsiveness_to_requests_negative,0.01020408163
1378150136,responsiveness_to_requests_positive,0.0306122449
1378150136,scenic_surroundings_positive,0.04081632653
1378150136,shower_water_pressure_positive,0.01020408163
1378150136,shuttle_service_positive,0.01020408163
1378150136,size_positive,0.0306122449
1378150136,spa_quality_positive,0.01020408163
1378150136,special_experiences_positive,0.02040816327
1378150136,staff_friendliness_positive,0.1020408163
1378150136,staff_helpfulness_positive,0.07142857143
1378150136,sunbeds_availability_positive,0.01020408163
1378150136,taxi_availability_positive,0.01020408163
1378150136,temperature_control_positive,0.02040816327
1378150136,towels_freshness_positive,0.01020408163
1378150136,views_positive,0.1020408163
1378150136,wheelchair_accessibility_negative,0.01020408163
1424214619,air_conditioning_positive,0.01818181818
1424214619,availability_positive,0.03636363636
1424214619,bathroom_quality_negative,0.01818181818
1424214619,bed_comfort_positive,0.01818181818
1424214619,cleanliness_positive,0.03636363636
1424214619,in_room_facilities_negative,0.01818181818
1424214619,keyless_entry_negative,0.01818181818
1424214619,maintenance_negative,0.01818181818
1424214619,neighborhood_vibrancy_positive,0.01818181818
1424214619,noise_levels_negative,0.05454545455
1424214619,noise_levels_positive,0.01818181818
1424214619,overall_atmosphere_positive,0.01818181818
1424214619,overall_hotel_cleanliness_positive,0.09090909091
1424214619,pool_bar_positive,0.01818181818
1424214619,proximity_beach_negative,0.01818181818
1424214619,proximity_beach_positive,0.1454545455
1424214619,proximity_city_center_positive,0.03636363636
1424214619,proximity_nightlife_positive,0.03636363636
1424214619,proximity_restaurants_positive,0.07272727273
1424214619,proximity_sea_positive,0.01818181818
1424214619,renovation_status_negative,0.01818181818
1424214619,soundproofing_negative,0.03636363636
1424214619,speed_negative,0.01818181818
1424214619,staff_friendliness_positive,0.03636363636
1424214619,staff_helpfulness_positive,0.03636363636
1424214619,value_for_money_positive,0.1272727273
1446222472,bed_comfort_negative,0.008547008547
1446222472,bed_comfort_positive,0.03418803419
1446222472,breakfast_quality_negative,0.008547008547
1446222472,breakfast_quality_positive,0.02564102564
1446222472,breakfast_variety_negative,0.01709401709
1446222472,breakfast_variety_positive,0.008547008547
1446222472,cleanliness_positive,0.03418803419
1446222472,coffee_quality_positive,0.008547008547
1446222472,concierge_service_negative,0.008547008547
1446222472,coverage_negative,0.008547008547
1446222472,dietary_options_positive,0.01709401709
1446222472,evening_shows_positive,0.008547008547
1446222472,furniture_condition_positive,0.008547008547
1446222472,gym_size_positive,0.008547008547
1446222472,housekeeping_service_positive,0.02564102564
1446222472,in_room_facilities_positive,0.03418803419
1446222472,layout_positive,0.008547008547
1446222472,linens_freshness_positive,0.008547008547
1446222472,live_music_positive,0.008547008547
1446222472,noise_levels_negative,0.008547008547
1446222472,noise_levels_positive,0.05128205128
1446222472,overall_atmosphere_positive,0.05982905983
1446222472,overall_hotel_cleanliness_positive,0.05128205128
1446222472,pillow_quality_negative,0.008547008547
1446222472,pool_cleanliness_positive,0.05128205128
1446222472,pool_size_positive,0.008547008547
1446222472,pool_temperature_positive,0.008547008547
1446222472,professionalism_positive,0.008547008547
1446222472,proximity_attractions_negative,0.008547008547
1446222472,proximity_attractions_positive,0.008547008547
1446222472,proximity_beach_positive,0.02564102564
1446222472,proximity_nightlife_positive,0.008547008547
1446222472,proximity_public_transport_negative,0.008547008547
1446222472,proximity_public_transport_positive,0.008547008547
1446222472,proximity_restaurants_positive,0.008547008547
1446222472,proximity_shops_positive,0.008547008547
1446222472,reliability_negative,0.01709401709
1446222472,restaurant_quality_positive,0.06837606838
1446222472,scenic_surroundings_positive,0.03418803419
1446222472,shuttle_service_positive,0.02564102564
1446222472,size_negative,0.008547008547
1446222472,size_positive,0.008547008547
1446222472,special_experiences_negative,0.008547008547
1446222472,staff_friendliness_positive,0.08547008547
1446222472,staff_helpfulness_positive,0.07692307692
1446222472,taxi_availability_positive,0.01709401709
1446222472,unexpected_fees_positive,0.008547008547
1446222472,value_for_money_positive,0.008547008547
1447677224,air_conditioning_positive,0.008403361345
1447677224,balcony_or_terrace_negative,0.008403361345
1447677224,balcony_or_terrace_positive,0.04201680672
1447677224,bathroom_quality_positive,0.01680672269
1447677224,bed_comfort_negative,0.008403361345
1447677224,bed_comfort_positive,0.01680672269
1447677224,breakfast_quality_negative,0.008403361345
1447677224,cleanliness_positive,0.03361344538
1447677224,coverage_positive,0.008403361345
1447677224,early_checkin_positive,0.008403361345
1447677224,ease_booking_payment_positive,0.008403361345
1447677224,family_room_availability_negative,0.008403361345
1447677224,flexibility_negative,0.008403361345
1447677224,furniture_condition_negative,0.01680672269
1447677224,furniture_condition_positive,0.008403361345
1447677224,in_room_facilities_negative,0.008403361345
1447677224,in_room_facilities_positive,0.08403361345
1447677224,layout_positive,0.01680672269
1447677224,lighting_positive,0.008403361345
1447677224,linens_freshness_negative,0.008403361345
1447677224,linens_freshness_positive,0.008403361345
1447677224,mattress_quality_negative,0.008403361345
1447677224,mountain_views_positive,0.008403361345
1447677224,neighborhood_vibrancy_positive,0.008403361345
1447677224,noise_levels_positive,0.01680672269
1447677224,overall_atmosphere_positive,0.05882352941
1447677224,overall_hotel_cleanliness_positive,0.03361344538
1447677224,pool_size_positive,0.008403361345
1447677224,pool_temperature_positive,0.008403361345
1447677224,professionalism_positive,0.008403361345
1447677224,proximity_attractions_positive,0.008403361345
1447677224,proximity_beach_positive,0.05042016807
1447677224,proximity_city_center_positive,0.02521008403
1447677224,proximity_hiking_trails_positive,0.008403361345
1447677224,proximity_nightlife_positive,0.01680672269
1447677224,proximity_public_transport_positive,0.008403361345
1447677224,proximity_restaurants_positive,0.01680672269
1447677224,proximity_sea_positive,0.01680672269
1447677224,proximity_shops_positive,0.03361344538
1447677224,reliability_negative,0.008403361345
1447677224,responsiveness_to_requests_negative,0.01680672269
1447677224,responsiveness_to_requests_positive,0.008403361345
1447677224,scenic_surroundings_positive,0.01680672269
1447677224,size_negative,0.008403361345
1447677224,size_positive,0.01680672269
1447677224,speed_positive,0.01680672269
1447677224,staff_friendliness_negative,0.008403361345
1447677224,staff_friendliness_positive,0.01680672269
1447677224,staff_helpfulness_positive,0.02521008403
1447677224,taxi_availability_positive,0.008403361345
1447677224,towels_freshness_positive,0.008403361345
1447677224,unexpected_fees_positive,0.008403361345
1447677224,views_negative,0.008403361345
1447677224,views_positive,0.08403361345
1447677224,wheelchair_accessibility_negative,0.04201680672
1447677224,wheelchair_accessibility_positive,0.008403361345
1467302312,air_conditioning_negative,0.009389671362
1467302312,air_conditioning_positive,0.007042253521
1467302312,balcony_or_terrace_negative,0.004694835681
1467302312,balcony_or_terrace_positive,0.0117370892
1467302312,bar_quality_negative,0.004694835681
1467302312,bar_quality_positive,0.004694835681
1467302312,bathroom_quality_negative,0.00234741784
1467302312,bathroom_quality_positive,0.00234741784
1467302312,bed_comfort_negative,0.01408450704
1467302312,bed_comfort_positive,0.009389671362
1467302312,cleanliness_positive,0.03521126761
1467302312,design_style_negative,0.00234741784
1467302312,design_style_positive,0.004694835681
1467302312,elevator_availability_negative,0.007042253521
1467302312,elevator_availability_positive,0.00234741784
1467302312,family_room_availability_negative,0.00234741784
1467302312,family_room_availability_positive,0.00234741784
1467302312,furniture_condition_positive,0.00234741784
1467302312,housekeeping_service_negative,0.0117370892
1467302312,housekeeping_service_positive,0.01643192488
1467302312,in_room_facilities_negative,0.007042253521
1467302312,in_room_facilities_positive,0.03521126761
1467302312,linens_freshness_negative,0.004694835681
1467302312,linens_freshness_positive,0.004694835681
1467302312,maintenance_positive,0.007042253521
1467302312,mattress_quality_negative,0.009389671362
1467302312,noise_levels_negative,0.007042253521
1467302312,noise_levels_positive,0.00234741784
1467302312,overall_atmosphere_positive,0.06103286385
1467302312,overall_hotel_cleanliness_positive,0.04929577465
1467302312,pillow_quality_negative,0.007042253521
1467302312,pool_bar_negative,0.00234741784
1467302312,pool_bar_positive,0.009389671362
1467302312,pool_cleanliness_negative,0.00234741784
1467302312,pool_cleanliness_positive,0.05399061033
1467302312,pool_size_negative,0.004694835681
1467302312,pool_size_positive,0.0234741784
1467302312,pool_temperature_positive,0.00234741784
1467302312,proximity_airport_positive,0.00234741784
1467302312,proximity_attractions_negative,0.004694835681
1467302312,proximity_attractions_positive,0.03051643192
1467302312,proximity_beach_positive,0.05164319249
1467302312,proximity_city_center_positive,0.05399061033
1467302312,proximity_nightlife_negative,0.004694835681
1467302312,proximity_nightlife_positive,0.0234741784
1467302312,proximity_public_transport_positive,0.007042253521
1467302312,proximity_restaurants_positive,0.03521126761
1467302312,proximity_sea_positive,0.00234741784
1467302312,proximity_shops_positive,0.01877934272
1467302312,renovation_status_negative,0.007042253521
1467302312,renovation_status_positive,0.00234741784
1467302312,responsiveness_to_requests_negative,0.009389671362
1467302312,responsiveness_to_requests_positive,0.01643192488
1467302312,restaurant_price_positive,0.00234741784
1467302312,restaurant_quality_negative,0.00234741784
1467302312,safety_area_negative,0.00234741784
1467302312,safety_area_positive,0.00234741784
1467302312,scenic_surroundings_positive,0.004694835681
1467302312,size_positive,0.02582159624
1467302312,soundproofing_negative,0.00234741784
1467302312,speed_positive,0.004694835681
1467302312,staff_friendliness_negative,0.007042253521
1467302312,staff_friendliness_positive,0.08920187793
1467302312,staff_helpfulness_negative,0.007042253521
1467302312,staff_helpfulness_positive,0.03755868545
1467302312,sunbeds_availability_negative,0.004694835681
1467302312,sunbeds_availability_positive,0.02112676056
1467302312,temperature_control_negative,0.007042253521
1467302312,towels_freshness_negative,0.004694835681
1467302312,towels_freshness_positive,0.009389671362
1467302312,value_for_money_negative,0.004694835681
1467302312,value_for_money_positive,0.01408450704
1467302312,views_negative,0.004694835681
1467302312,views_positive,0.01877934272
1467302312,wheelchair_accessibility_negative,0.00234741784
1503910505,air_conditioning_negative,0.005917159763
1503910505,balcony_or_terrace_negative,0.01183431953
1503910505,balcony_or_terrace_positive,0.02366863905
1503910505,bar_quality_positive,0.005917159763
1503910505,bathroom_quality_negative,0.01183431953
1503910505,bed_comfort_negative,0.005917159763
1503910505,bed_comfort_positive,0.01183431953
1503910505,breakfast_quality_negative,0.01775147929
1503910505,breakfast_quality_positive,0.09467455621
1503910505,breakfast_variety_negative,0.005917159763
1503910505,breakfast_variety_positive,0.01775147929
1503910505,cleanliness_positive,0.02366863905
1503910505,coverage_negative,0.005917159763
1503910505,design_style_negative,0.02366863905
1503910505,design_style_positive,0.01183431953
1503910505,elevator_availability_negative,0.005917159763
1503910505,flexibility_positive,0.005917159763
1503910505,furniture_condition_positive,0.005917159763
1503910505,housekeeping_service_positive,0.01183431953
1503910505,in_room_facilities_positive,0.03550295858
1503910505,late_checkout_positive,0.005917159763
1503910505,linens_freshness_positive,0.005917159763
1503910505,maintenance_negative,0.005917159763
1503910505,neighborhood_vibrancy_positive,0.005917159763
1503910505,noise_levels_positive,0.02366863905
1503910505,overall_atmosphere_negative,0.005917159763
1503910505,overall_atmosphere_positive,0.05325443787
1503910505,overall_hotel_cleanliness_positive,0.02958579882
1503910505,pest_control_negative,0.01183431953
1503910505,pool_cleanliness_negative,0.01183431953
1503910505,pool_cleanliness_positive,0.01183431953
1503910505,pool_opening_hours_negative,0.005917159763
1503910505,pool_size_positive,0.01775147929
1503910505,proximity_attractions_positive,0.01183431953
1503910505,proximity_beach_positive,0.01183431953
1503910505,proximity_city_center_negative,0.01183431953
1503910505,proximity_city_center_positive,0.1065088757
1503910505,proximity_public_transport_positive,0.02366863905
1503910505,proximity_restaurants_positive,0.01775147929
1503910505,proximity_sea_positive,0.005917159763
1503910505,proximity_shops_positive,0.005917159763
1503910505,reliability_negative,0.005917159763
1503910505,renovation_status_negative,0.01183431953
1503910505,responsiveness_to_requests_positive,0.005917159763
1503910505,restaurant_quality_positive,0.005917159763
1503910505,scenic_surroundings_positive,0.01183431953
1503910505,shuttle_service_negative,0.005917159763
1503910505,size_negative,0.005917159763
1503910505,size_positive,0.01775147929
1503910505,special_experiences_positive,0.005917159763
1503910505,staff_friendliness_negative,0.005917159763
1503910505,staff_friendliness_positive,0.0650887574
1503910505,staff_helpfulness_positive,0.01775147929
1503910505,sunbeds_availability_positive,0.01183431953
1503910505,towels_freshness_positive,0.005917159763
1503910505,value_for_money_positive,0.02366863905
1503910505,views_positive,0.05325443787
1503910505,wheelchair_accessibility_negative,0.005917159763
1546571050,activities_for_families_positive,0.004255319149
1546571050,air_conditioning_negative,0.02127659574
1546571050,air_conditioning_positive,0.004255319149
1546571050,availability_positive,0.008510638298
1546571050,balcony_or_terrace_negative,0.004255319149
1546571050,balcony_or_terrace_positive,0.008510638298
1546571050,bar_quality_negative,0.004255319149
1546571050,bar_quality_positive,0.02978723404
1546571050,bathroom_quality_negative,0.008510638298
1546571050,bathroom_quality_positive,0.004255319149
1546571050,bed_comfort_negative,0.01276595745
1546571050,bed_comfort_positive,0.0170212766
1546571050,breakfast_quality_negative,0.02127659574
1546571050,breakfast_quality_positive,0.06808510638
1546571050,breakfast_variety_positive,0.02127659574
1546571050,cleanliness_positive,0.008510638298
1546571050,coffee_quality_positive,0.004255319149
1546571050,crib_availability_negative,0.004255319149
1546571050,design_style_negative,0.008510638298
1546571050,design_style_positive,0.004255319149
1546571050,elevator_availability_positive,0.008510638298
1546571050,furniture_condition_negative,0.004255319149
1546571050,furniture_condition_positive,0.004255319149
1546571050,housekeeping_service_negative,0.004255319149
1546571050,housekeeping_service_positive,0.008510638298
1546571050,in_room_facilities_negative,0.01276595745
1546571050,in_room_facilities_positive,0.02978723404
1546571050,maintenance_negative,0.008510638298
1546571050,maintenance_positive,0.004255319149
1546571050,massage_services_positive,0.004255319149
1546571050,mountain_views_positive,0.004255319149
1546571050,noise_levels_negative,0.004255319149
1546571050,noise_levels_positive,0.004255319149
1546571050,overall_atmosphere_positive,0.0170212766
1546571050,overall_hotel_cleanliness_positive,0.02127659574
1546571050,pool_bar_negative,0.008510638298
1546571050,pool_bar_positive,0.004255319149
1546571050,pool_cleanliness_positive,0.03829787234
1546571050,pool_opening_hours_negative,0.004255319149
1546571050,pool_size_positive,0.02127659574
1546571050,pool_temperature_positive,0.004255319149
1546571050,price_positive,0.004255319149
1546571050,professionalism_negative,0.008510638298
1546571050,professionalism_positive,0.004255319149
1546571050,proximity_airport_positive,0.004255319149
1546571050,proximity_attractions_negative,0.004255319149
1546571050,proximity_beach_negative,0.01276595745
1546571050,proximity_beach_positive,0.05531914894
1546571050,proximity_city_center_negative,0.008510638298
1546571050,proximity_city_center_positive,0.02978723404
1546571050,proximity_public_transport_negative,0.01276595745
1546571050,proximity_restaurants_negative,0.008510638298
1546571050,proximity_restaurants_positive,0.008510638298
1546571050,proximity_sea_negative,0.004255319149
1546571050,proximity_sea_positive,0.008510638298
1546571050,proximity_shops_negative,0.008510638298
1546571050,reliability_positive,0.008510638298
1546571050,renovation_status_positive,0.004255319149
1546571050,responsiveness_to_requests_negative,0.01276595745
1546571050,responsiveness_to_requests_positive,0.004255319149
1546571050,restaurant_price_negative,0.008510638298
1546571050,restaurant_quality_negative,0.02553191489
1546571050,restaurant_quality_positive,0.02127659574
1546571050,scenic_surroundings_positive,0.02127659574
1546571050,shower_water_pressure_negative,0.004255319149
1546571050,shuttle_service_negative,0.004255319149
1546571050,size_negative,0.008510638298
1546571050,size_positive,0.02127659574
1546571050,smells_negative,0.004255319149
1546571050,staff_assistance_negative,0.004255319149
1546571050,staff_friendliness_positive,0.08085106383
1546571050,staff_helpfulness_positive,0.01276595745
1546571050,sunbeds_availability_negative,0.004255319149
1546571050,sunbeds_availability_positive,0.004255319149
1546571050,temperature_control_negative,0.008510638298
1546571050,toiletries_negative,0.004255319149
1546571050,value_for_money_negative,0.01276595745
1546571050,value_for_money_positive,0.008510638298
1546571050,views_negative,0.004255319149
1546571050,views_positive,0.02978723404
1546571050,wheelchair_accessibility_negative,0.004255319149
1629108066,activities_for_families_negative,0.005917159763
1629108066,activities_for_families_positive,0.01183431953
1629108066,air_conditioning_positive,0.005917159763
1629108066,availability_negative,0.005917159763
1629108066,balcony_or_terrace_negative,0.01775147929
1629108066,bar_quality_positive,0.01183431953
1629108066,bed_comfort_positive,0.01775147929
1629108066,breakfast_quality_positive,0.005917159763
1629108066,cleanliness_positive,0.01775147929
1629108066,early_checkin_negative,0.01183431953
1629108066,elevator_availability_negative,0.01183431953
1629108066,flexibility_negative,0.005917159763
1629108066,furniture_condition_negative,0.005917159763
1629108066,housekeeping_service_negative,0.005917159763
1629108066,housekeeping_service_positive,0.01183431953
1629108066,in_room_facilities_positive,0.07100591716
1629108066,kids_club_positive,0.01183431953
1629108066,late_checkin_positive,0.01183431953
1629108066,layout_positive,0.01183431953
1629108066,lighting_positive,0.005917159763
1629108066,linens_freshness_negative,0.005917159763
